lambda_mic,gal1_dust,egal1_dust,gal2_dust,egal2_dust,gal3_dust,egal3_dust,gal4_dust,egal4_dust,gal5_dust,egal5_dust,gal6_dust,egal6_dust,gal7_dust,egal7_dust,gal_PAH,egal_PAH,AGN_A,AGN_B,AGN_Siem,eAGN_A_up,eAGN_A_down,eAGN_B_up,eAGN_B_down,eAGN_Siem_up,eAGN_Siem_down
1.7823787674480944,0.003854412453237425,1.0650669510505776e-07,0.003854060988255029,4.673429339227671e-08,0.003854016192190037,2.622978547284104e-08,0.0038541938560003827,8.233348538666675e-08,0.0038545721936994633,1.400460463010194e-07,0.0038550451847676986,6.778605386799647e-08,0.003856874346573425,7.072571417749331e-07,0.016604586937030784,6.531623004736469e-05,1.2392974780007058,0.07561558268054362,0.023825975925705144,1.0424073175677218,0.5587677903427335,0.11376694425829632,0.04614309241829388,0.07154434977829313,0.11451920517920358
1.7864875748520552,0.0038760612949943,1.0707409169483948e-07,0.0038757080368570077,4.695181359353407e-08,0.003875663158979913,2.6437401256997548e-08,0.0038758421511518493,8.290064939278844e-08,0.003876223009774927,1.4095936992363892e-07,0.0038766990471884094,6.821641601759319e-08,0.003878539862411325,7.11752622806626e-07,0.016525982155879384,6.501313533107893e-05,1.23827213308475,0.07574388821986919,0.023771177701719708,1.039831494365168,0.5581603470683659,0.1138061842043506,0.04618143184430992,0.07137980233996408,0.11425581831614978
1.7906058540352985,0.003897760042485537,1.076427962688453e-07,0.0038974049870596993,4.716983523064208e-08,0.0038973600271819077,2.664549564496528e-08,0.003897540350777621,8.346912084697347e-08,0.0038979237361360265,1.4187479897465082e-07,0.0038984028269173072,6.864777025440442e-08,0.003900255322421312,7.162584669923715e-07,0.016447196171993358,6.470934190931196e-05,1.237484486799972,0.07587711786865564,0.023716505510152433,1.0374340886795494,0.5575445849831252,0.11367983361082304,0.04622442074804195,0.07121563335024207,0.11399303722606895
1.7947336268325311,0.003919508810755736,1.0821281184229028e-07,0.0039191519538981775,4.7388359459529806e-08,0.0039191069118306564,2.685406974003998e-08,0.003919288569919396,8.403890276320098e-08,0.003919674487837857,1.4279233830756881e-07,0.0039201566390256746,6.908011886542752e-08,0.003922020841736597,7.20774698221708e-07,0.016368228567657274,6.440484817138128e-05,1.236697389457884,0.07604106126584866,0.023661959061136814,1.0350405840244887,0.5568978893225702,0.11351230229120492,0.04629784793006343,0.07105184193871945,0.11373086051572188
1.7988709151287932,0.003941307715114703,1.0878414143734017e-07,0.003940949052672688,4.7607387438790905e-08,0.003940903928225972,2.7063124648060714e-08,0.003941086923884064,8.460999816239789e-08,0.003941475380200731,1.4371199278709508e-07,0.003941960598850053,6.951346414293167e-08,0.003943836535755794,7.25301340439243e-07,0.01628907892419274,6.409965250289142e-05,1.2359108405494024,0.07623824789819905,0.02360753806547302,1.0326509746708734,0.5565721623543207,0.11331152780434142,0.04640491531321771,0.07088842723699054,0.11346928679507362
1.8030177408595736,0.003963255378773658,1.0935727755061114e-07,0.003962894910602529,4.782494063354052e-08,0.003962849714545936,2.7277593179760373e-08,0.003963034078415821,8.519182599673579e-08,0.0039634251158202115,1.4464593572709667e-07,0.0039639134476129574,6.995292935026612e-08,0.0039658012838178144,7.298908510771813e-07,0.016171774713607368,6.364371598589427e-05,1.235023617164479,0.07635856039467265,0.02355324223462639,1.0303664772991703,0.5561454457005193,0.11337732978057641,0.04643544231129785,0.07072538837864693,0.11320831467728643
1.8071741260109315,0.003985318749730647,1.0993205841291163e-07,0.003984956474323388,4.804168677790714e-08,0.003984911213735789,2.7495815925726928e-08,0.003985096967187812,8.578121892849612e-08,0.003985490615979485,1.4559007486175986e-07,0.0039859820936135335,7.039679254430061e-08,0.003987881947800862,7.345255996819844e-07,0.016029100848720237,6.308755504951977e-05,1.2337010075470598,0.07653426195204048,0.023499071280725828,1.0285217974444487,0.5550790207077382,0.11346614303584503,0.046521088128411575,0.07056272449927273,0.11294794277871188
1.8113400926196075,0.004007432982010497,1.1050816428194249e-07,0.004007068895201001,4.825893257373903e-08,0.004007023569933639,2.7714541727077e-08,0.0040072107161711135,8.637197055128571e-08,0.004007606982369938,1.4653639046190723e-07,0.004008101613097202,7.084167894867148e-08,0.004010013512971314,7.391710324857534e-07,0.015886098086607018,6.253011202977716e-05,1.2323711931111059,0.07665602364270294,0.02344502491656234,1.026501138113427,0.5538906576407499,0.11360927384604691,0.04655446755643685,0.07040043473644034,0.11268816971888396
1.8155156627731408,0.004029598192860661,1.1108559821215947e-07,0.004029232290473213,4.8476679172851735e-08,0.004029186900376985,2.7933771743472952e-08,0.004029375442610614,8.696408399721072e-08,0.004029774332250338,1.474848875448098e-07,0.004030272123339448,7.1287590922122e-08,0.004032196096668517,7.438271741181101e-07,0.015742765669081338,6.197138397115921e-05,1.2305509104103352,0.0767779790495576,0.023391102855587514,1.0252386004538803,0.5521970519674156,0.11375258918834538,0.046590751444772385,0.07023851822970563,0.11242899412051184
1.819700858609988,0.0040518144997988784,1.116643632650598e-07,0.004051446777648139,4.869492772971601e-08,0.004051401322573599,2.8153507137250483e-08,0.0040515912640214855,8.75575624055976e-08,0.004051992783149765,1.4843557113930447e-07,0.004052493741886107,7.173453082883308e-08,0.0040544298165023215,7.484940492654532e-07,0.015599102836209003,6.141136791134543e-05,1.2290681512463095,0.07691806032429974,0.02333730481191197,1.0236427754116715,0.5508409334241178,0.11385150516286596,0.046633089681672055,0.07007697412060344,0.11217041460947212
1.8238957023196416,0.004074126300238273,1.1224466383560064e-07,0.004073756756042531,4.8912764951647095e-08,0.0040737112408663146,2.8376009103014458e-08,0.004073902597326044,8.815670120815365e-08,0.004074306768779403,1.493939837272823e-07,0.004074810920033777,7.218483086274742e-08,0.00407675918658935,7.531955148216533e-07,0.015490287915342987,6.098898293497175e-05,1.2279544595120746,0.07711259708711465,0.023283630500303847,1.0216433763164168,0.5497335361438946,0.11377359692247666,0.0467364815774417,0.06991580155264307,0.11191242981480187
1.8281002161427475,0.004096709796296531,1.1282730360172475e-07,0.00409633843537281,4.912655556213659e-08,0.0040962928849595,2.861026612904378e-08,0.0040964857222306255,8.877857242486295e-08,0.0040968926355673865,1.5038215076345506e-07,0.0040974000740914744,7.264775826791303e-08,0.004099360872860295,7.58026367433478e-07,0.015556214661362255,6.125666884751838e-05,1.2272696689774465,0.07729758512732438,0.023230079636187284,1.0179283051942374,0.5490831217870314,0.11370530870648649,0.046830050416769256,0.06975499967130344,0.1116550383686912
1.8323144223712169,0.004119345352689836,1.1341128649122348e-07,0.004118972170850145,4.934083901088208e-08,0.004118926585118509,2.8845063173289526e-08,0.004119120906614658,8.940187720278055e-08,0.004119530568155514,1.5137259575990688e-07,0.004120041301527253,7.311175283096033e-08,0.004122014661399058,7.62868356310692e-07,0.0156222933842268,6.152497183982353e-05,1.226272631614593,0.07742060218770935,0.02317665193564098,1.0137832688455755,0.5482831142750317,0.11369906281570596,0.04686137311663287,0.06959456762402921,0.1113982389064763
1.8365383433483509,0.004142033089429647,1.1399661560031572e-07,0.004141658082476342,4.9555616433993034e-08,0.004141612461344964,2.9080401480622203e-08,0.0041418082704876265,9.002661884660621e-08,0.00414222068656784,1.5236532396787838e-07,0.00414273472238264,7.35768170119422e-08,0.004144720672313764,7.677215071250377e-07,0.015688524434279413,6.179389333440292e-05,1.2254365341007036,0.0775867182635651,0.02312334711539661,1.010424020236523,0.5475073154698771,0.11364978929845702,0.04693487050172396,0.06943450456022571,0.11114203006663194
1.84077200146896,0.004164773126804093,1.1458329403235845e-07,0.0041643962905298535,4.977088897019803e-08,0.004164350633917127,2.9316282298782124e-08,0.004164547934135682,9.065280066865807e-08,0.004164963111105125,1.5336034065071594e-07,0.004165480456975903,7.404295327658273e-08,0.004167479025989429,7.725858456074385e-07,0.01575490816267055,6.206343475705159e-05,1.224102344695789,0.07775766177152292,0.023070164892837326,1.0080969448183863,0.5461850017730208,0.11369495209788559,0.047010605837652084,0.06927480963125443,0.11088641049076407
1.8450154191794783,0.004187565585378591,1.1517132489786225e-07,0.004187186915566393,4.9986657760850636e-08,0.004187141223390528,2.955270687838596e-08,0.004187340018122262,9.128042598888996e-08,0.004187757962345441,1.543576510838991e-07,0.004188278625902663,7.45101640962901e-08,0.004190289843088579,7.774613975481335e-07,0.015821444921360138,6.233359753685134e-05,1.2228021463291343,0.0779289768996469,0.0230171049859963,1.005742407991801,0.5450514785389529,0.11369250064078967,0.047092646517907476,0.0691154819904288,0.11063137882360308
1.849268618978084,0.004210410585996485,1.157607113145082e-07,0.004210030078419589,5.020292394993549e-08,0.004209984350598603,2.978967647293325e-08,0.004210184643288722,9.190949813490867e-08,0.0042106053611448155,1.553572605550683e-07,0.0042111293500365415,7.497845194816947e-08,0.004213153244551896,7.823481887968131e-07,0.01588813506311944,6.260438310617833e-05,1.2213306957762176,0.07806414304189098,0.022964167113555197,1.003300746072314,0.543976748869544,0.11362236695877002,0.04712955165319533,0.0689565207930096,0.11037693371299631
1.8535316234148165,0.004233308249779689,1.1635145640716431e-07,0.0042329259002016105,5.041968868407435e-08,0.004232880136653332,3.002719233881315e-08,0.004233081930754989,9.2540020441992e-08,0.0042335054286378815,1.5635917436405333e-07,0.004234032750529796,7.544781931503634e-08,0.004236069351598853,7.872462452627569e-07,0.01595497894153293,6.287579290071063e-05,1.2203092616741176,0.07814980895846049,0.022911350994842754,0.9995283271238915,0.5431953650174182,0.11355478360129884,0.04711664343787999,0.06879792519620051,0.11012307380990113
1.8578044550917028,0.00425625869812934,1.1694356330790233e-07,0.0042558745023038285,5.0636953112532265e-08,0.0042558287029458965,3.0265255735311166e-08,0.004256032001920204,9.317199625310661e-08,0.004256458286238516,1.5736339782290152e-07,0.0042569889488139785,7.591826868542979e-08,0.004259038285728369,7.921555929149736e-07,0.016021976911000217,6.3147828359436e-05,1.2188061608807133,0.07828250322948671,0.022858656349833174,0.996247911949429,0.5422227241575748,0.11353928948908928,0.04715044945505883,0.06863969435914344,0.10986979776837738
1.862087136662872,0.004279262052726435,1.175370351560142e-07,0.00427887600639745,5.0854718387223696e-08,0.004278830171147315,3.0503867924615805e-08,0.00427903497846336,9.380542891892539e-08,0.004279464055640493,1.5836993625590598e-07,0.004279998066600576,7.63898025536257e-08,0.004282060168719454,7.970762577823369e-07,0.01608912932673787,6.34204909246594e-05,1.217616706194394,0.07843804560241116,0.022806082899144698,0.9926641654461545,0.5414655054543902,0.11350101892625006,0.047208414763752794,0.06848182744291427,0.10961710424558048
1.866379690834676,0.004302318435532469,1.1813187509802856e-07,0.004301930534434159,5.1072985662718395e-08,0.004301884663209081,3.0743030171825096e-08,0.0043020909823439524,9.444032179784527e-08,0.004302522858818108,1.593787949996332e-07,0.004303060225881636,7.686242341964964e-08,0.0043051351226318394,8.020082659537212e-07,0.016156436544781314,6.369378204201059e-05,1.216302266855954,0.07852288119951978,0.022753630364038144,0.9895511811639057,0.5404542144860116,0.11353352683429976,0.047197920371934016,0.06832432361051835,0.10936499190175435
1.8706821403658047,0.004325413725136922,1.1872499458930767e-07,0.004325023981993208,5.12877604494399e-08,0.0043249780894949776,3.098784148185705e-08,0.004325185951038158,9.50852002594089e-08,0.0043256206646204755,1.6039981331666945e-07,0.0043261614257641785,7.733997515976945e-08,0.004328249249787485,8.069903846662906e-07,0.016223506963955425,6.396679116339454e-05,1.2150737236390272,0.07869418949602393,0.022701298466415484,0.9874727240219885,0.5395183221800861,0.11347963378185828,0.047273607673335355,0.06816718202688629,0.10911345940022464
1.874994508067423,0.004348528658854988,1.19312189076762e-07,0.004348137109515918,5.149360594494514e-08,0.004348091230567718,3.1245241001454184e-08,0.0043483007020050255,9.57516658832176e-08,0.0043487383331989975,1.6144638024676426e-07,0.004349282567573387,7.782768828217126e-08,0.004351383591959865,8.120753656550434e-07,0.016289807498139762,6.423827853890249e-05,1.2134091836697656,0.07886587159222333,0.022649086928818174,0.9860369605761652,0.5381462912529859,0.11342543871248417,0.04734937687989155,0.06801040185886889,0.10886250540739051
1.8793168168032728,0.004371696877998433,1.1990073718730806e-07,0.004371303518300298,5.1699925963324826e-08,0.004371257652933364,3.150323388822515e-08,0.004371468737975988,9.641966786896003e-08,0.0043719092935074035,1.6249535976279762e-07,0.004372457009119103,7.831652569943401e-08,0.004374571264298732,8.171720687355976e-07,0.016356260870840102,6.451039175744618e-05,1.212136541767771,0.07903792830477883,0.022596995474425882,0.9845020243188374,0.5371697144458796,0.1133709408534015,0.0474252279171863,0.06785398227523347,0.10861212859271885
1.883649089489806,0.004394918505402846,1.2049064204136924e-07,0.004394523331172336,5.1906721598467115e-08,0.0043944774794179775,3.1761821510022555e-08,0.004394690181785661,9.708920975831617e-08,0.004395133668395812,1.6354675742635437e-07,0.004395684873269903,7.880649000332498e-08,0.0043978123897428145,8.222805209301652e-07,0.016422867434385598,6.478313226174277e-05,1.2110164514033608,0.07922031378668744,0.02254502382705493,0.9817610622256243,0.5364093416659566,0.11330618609552522,0.04751111404441872,0.06769792244665895,0.10836232762873652
1.8879913490962985,0.004418193664186976,1.2108190676656222e-07,0.0044177966712411615,5.211399394678184e-08,0.004417750833130757,3.2021005237852123e-08,0.004417965156551822,9.77602951011302e-08,0.004418411580997544,1.6460057881183982e-07,0.004418966283177606,7.929758379158593e-08,0.004421107091514236,8.274007493232496e-07,0.016489627541917597,6.505650149783517e-05,1.2098100253430217,0.07939458004671936,0.022493171711156872,0.9791132514796967,0.5354391275890502,0.11324962247402363,0.047576726365920204,0.06754222154573182,0.10811310119102359
1.89234361864498,0.0044415224777534035,1.2167453449771385e-07,0.0044411236618997155,5.232174410720637e-08,0.004441077837464718,3.228078644588028e-08,0.004441293785676077,9.843292745543005e-08,0.004441743154729782,1.6565682950651046e-07,0.004442301362277937,7.978980966794743e-08,0.0044444554931191965,8.325327810617932e-07,0.016556541547391567,6.533050091509994e-05,1.208366864883281,0.07951807514010598,0.022441438851816972,0.97634272665609,0.5342319340810755,0.11324390197763087,0.04760693705754168,0.06738687874694145,0.10786444795820604
1.8967059212111512,0.004464905069789186,1.2226852837687747e-07,0.004464504426825384,5.2529973181211465e-08,0.004464458616097318,3.254116651144116e-08,0.004464676192844499,9.910711038744557e-08,0.004465128513294207,1.667155151105025e-07,0.004465690234291166,8.028317024214218e-08,0.004467857718348599,8.376766433553187e-07,0.016623609805578917,6.560513196625478e-05,1.206925437095004,0.07968513586494756,0.02238982497475278,0.9732951022136931,0.5330755044731225,0.113194687852239,0.04769599246882149,0.06723189322667583,0.10761636661194898
1.9010782799233048,0.004488341564266487,1.2286389155334938e-07,0.0044879390899806495,5.2738682272806884e-08,0.004487893292991114,3.2802146815043886e-08,0.004488112502028279,9.978284747162748e-08,0.004488567780677662,1.6777664123686138e-07,0.004489133023222759,8.077766812991865e-08,0.004491313891278708,8.428323634760706e-07,0.016690832672068855,6.588039610736613e-05,1.205485739887333,0.07988844659243119,0.022338329806312715,0.9702553416644264,0.5317038217823458,0.11318746942657737,0.04780423346162892,0.06707726416321717,0.10736885583694963
