lambda_mic,tau
958.1300000000009,4.801903534100882e-06
958.1400000000009,4.801803224311286e-06
958.1500000000009,4.801702917665598e-06
958.1600000000009,4.801602614163691e-06
958.1700000000009,4.801502313805429e-06
958.1800000000009,4.801402016590684e-06
958.1900000000009,4.8013017225193246e-06
958.2000000000008,4.8012014315912185e-06
958.2100000000008,4.801101143806235e-06
958.2200000000008,4.80100085916424e-06
958.2300000000008,4.800900577665105e-06
958.2400000000008,4.800800299308699e-06
958.2500000000008,4.8007000240948894e-06
958.2600000000009,4.8005997520235435e-06
958.2700000000009,4.800499483094531e-06
958.2800000000009,4.800399217307723e-06
958.2900000000009,4.800298954662985e-06
958.3000000000009,4.8001986951601894e-06
958.3100000000009,4.800098438799201e-06
958.3200000000008,4.799998185579889e-06
958.3300000000008,4.799897935502123e-06
958.3400000000008,4.7997976885657725e-06
958.3500000000008,4.799697444770705e-06
958.3600000000008,4.799597204116791e-06
958.3700000000008,4.7994969666038944e-06
958.3800000000009,4.799396732231889e-06
958.3900000000009,4.799296501000644e-06
958.4000000000009,4.799196272910023e-06
958.4100000000009,4.799096047959901e-06
958.4200000000009,4.798995826150142e-06
958.4300000000009,4.798895607480615e-06
958.4400000000009,4.798795391951193e-06
958.4500000000008,4.79869517956174e-06
958.4600000000008,4.798594970312129e-06
958.4700000000008,4.798494764202224e-06
958.4800000000008,4.798394561231896e-06
958.4900000000008,4.798294361401017e-06
958.5000000000008,4.798194164709451e-06
958.5100000000009,4.798093971157068e-06
958.5200000000009,4.79799378074374e-06
958.5300000000009,4.797893593469331e-06
958.5400000000009,4.797793409333714e-06
958.5500000000009,4.797693228336756e-06
958.5600000000009,4.797593050478326e-06
958.5700000000008,4.7974928757582934e-06
958.5800000000008,4.797392704176526e-06
958.5900000000008,4.797292535732892e-06
958.6000000000008,4.797192370427263e-06
958.6100000000008,4.797092208259508e-06
958.6200000000008,4.796992049229493e-06
958.6300000000009,4.796891893337084e-06
958.6400000000009,4.7967917405821595e-06
958.6500000000009,4.796691590964583e-06
958.6600000000009,4.7965914444842215e-06
958.6700000000009,4.796491301140947e-06
958.6800000000009,4.796391160934627e-06
958.6900000000009,4.79629102386513e-06
958.7000000000008,4.796190889932326e-06
958.7100000000008,4.796090759136087e-06
958.7200000000008,4.7959906314762755e-06
958.7300000000008,4.795890506952763e-06
958.7400000000008,4.795790385565422e-06
958.7500000000008,4.795690267314116e-06
958.7600000000009,4.795590152198718e-06
958.7700000000009,4.795490040219097e-06
958.7800000000009,4.795389931375117e-06
958.7900000000009,4.795289825666654e-06
958.8000000000009,4.795189723093573e-06
958.8100000000009,4.795089623655744e-06
958.8200000000008,4.794989527353037e-06
958.8300000000008,4.794889434185317e-06
958.8400000000008,4.794789344152458e-06
958.8500000000008,4.794689257254325e-06
958.8600000000008,4.794589173490791e-06
958.8700000000008,4.794489092861723e-06
958.8800000000009,4.79438901536699e-06
958.8900000000009,4.794288941006459e-06
958.9000000000009,4.794188869780003e-06
958.9100000000009,4.794088801687492e-06
958.9200000000009,4.793988736728789e-06
958.9300000000009,4.793888674903768e-06
958.9400000000009,4.793788616212297e-06
958.9500000000008,4.793688560654245e-06
958.9600000000008,4.79358850822948e-06
958.9700000000008,4.793488458937874e-06
958.9800000000008,4.793388412779292e-06
958.9900000000008,4.793288369753608e-06
959.0000000000008,4.7931883298606876e-06
959.0100000000009,4.7930882931004e-06
959.0200000000009,4.792988259472617e-06
959.0300000000009,4.792888228977207e-06
959.0400000000009,4.792788201614035e-06
959.0500000000009,4.792688177382976e-06
959.0600000000009,4.792588156283898e-06
959.0700000000008,4.792488138316667e-06
959.0800000000008,4.792388123481154e-06
959.0900000000008,4.792288111777229e-06
959.1000000000008,4.792188103204761e-06
959.1100000000008,4.792088097763621e-06
959.1200000000008,4.791988095453673e-06
959.1300000000009,4.791888096274789e-06
959.1400000000009,4.79178810022684e-06
959.1500000000009,4.791688107309693e-06
959.1600000000009,4.791588117523221e-06
959.1700000000009,4.791488130867289e-06
959.1800000000009,4.7913881473417675e-06
959.1900000000009,4.791288166946524e-06
959.2000000000008,4.7911881896814314e-06
959.2100000000008,4.791088215546358e-06
959.2200000000008,4.790988244541172e-06
959.2300000000008,4.790888276665744e-06
959.2400000000008,4.790788311919942e-06
959.2500000000008,4.790688350303637e-06
959.2600000000009,4.790588391816694e-06
959.2700000000009,4.7904884364589895e-06
959.2800000000009,4.790388484230388e-06
959.2900000000009,4.790288535130758e-06
959.3000000000009,4.790188589159973e-06
959.3100000000009,4.7900886463179e-06
959.3200000000008,4.789988706604407e-06
959.3300000000008,4.789888770019366e-06
959.3400000000008,4.789788836562644e-06
959.3500000000008,4.7896889062341126e-06
959.3600000000008,4.78958897903364e-06
959.3700000000008,4.789489054961097e-06
959.3800000000009,4.789389134016349e-06
959.3900000000009,4.7892892161992695e-06
959.4000000000009,4.789189301509727e-06
959.4100000000009,4.789089389947591e-06
959.4200000000009,4.7889894815127316e-06
959.4300000000009,4.788889576205016e-06
959.4400000000009,4.7887896740243135e-06
959.4500000000008,4.788689774970498e-06
959.4600000000008,4.788589879043434e-06
959.4700000000008,4.788489986242995e-06
959.4800000000008,4.788390096569046e-06
959.4900000000008,4.788290210021461e-06
959.5000000000008,4.788190326600106e-06
959.5100000000009,4.788090446304851e-06
959.5200000000009,4.787990569135569e-06
959.5300000000009,4.787890695092127e-06
959.5400000000009,4.787790824174392e-06
959.5500000000009,4.787690956382238e-06
959.5600000000009,4.787591091715532e-06
959.5700000000008,4.787491230174145e-06
959.5800000000008,4.787391371757946e-06
959.5900000000008,4.7872915164668024e-06
959.6000000000008,4.787191664300587e-06
959.6100000000008,4.787091815259168e-06
959.6200000000008,4.786991969342414e-06
959.6300000000009,4.786892126550196e-06
959.6400000000009,4.786792286882383e-06
959.6500000000009,4.786692450338845e-06
959.6600000000009,4.786592616919452e-06
959.6700000000009,4.786492786624072e-06
959.6800000000009,4.786392959452579e-06
959.6900000000009,4.786293135404835e-06
959.7000000000008,4.786193314480716e-06
959.7100000000008,4.7860934966800895e-06
959.7200000000008,4.785993682002826e-06
959.7300000000008,4.785893870448793e-06
959.7400000000008,4.785794062017862e-06
959.7500000000008,4.785694256709901e-06
959.7600000000009,4.785594454524783e-06
959.7700000000009,4.785494655462374e-06
959.7800000000009,4.7853948595225465e-06
959.7900000000009,4.785295066705168e-06
959.8000000000009,4.78519527701011e-06
959.8100000000009,4.785095490437242e-06
959.8200000000008,4.784995706986432e-06
959.8300000000008,4.784895926657551e-06
959.8400000000008,4.784796149450468e-06
959.8500000000008,4.784696375365054e-06
959.8600000000008,4.784596604401179e-06
959.8700000000008,4.784496836558711e-06
959.8800000000009,4.7843970718375194e-06
959.8900000000009,4.784297310237478e-06
959.9000000000009,4.78419755175845e-06
959.9100000000009,4.7840977964003126e-06
959.9200000000009,4.7839980441629306e-06
959.9300000000009,4.783898295046176e-06
959.9400000000009,4.783798549049915e-06
959.9500000000008,4.783698806174022e-06
959.9600000000008,4.783599066418364e-06
959.9700000000008,4.783499329782814e-06
959.9800000000008,4.783399596267238e-06
959.9900000000008,4.7832998658715065e-06
960.0000000000008,4.783200138595492e-06
960.0100000000009,4.78310041443906e-06
960.0200000000009,4.7830006934020845e-06
960.0300000000009,4.7829009754844345e-06
960.0400000000009,4.782801260685979e-06
960.0500000000009,4.782701549006587e-06
960.0600000000009,4.782601840446131e-06
960.0700000000008,4.782502135004479e-06
960.0800000000008,4.782402432681502e-06
960.0900000000008,4.782302733477066e-06
960.1000000000008,4.782203037391047e-06
960.1100000000008,4.782103344423311e-06
960.1200000000008,4.78200365457373e-06
960.1300000000009,4.781903967842171e-06
960.1400000000009,4.781804284228507e-06
960.1500000000009,4.781704603732606e-06
960.1600000000009,4.781604926354339e-06
960.1700000000009,4.781505252093575e-06
960.1800000000009,4.7814055809501855e-06
960.1900000000009,4.781305912924041e-06
960.2000000000008,4.781206248015007e-06
960.2100000000008,4.781106586222958e-06
960.2200000000008,4.7810069275477625e-06
960.2300000000008,4.7809072719892905e-06
960.2400000000008,4.780807619547412e-06
960.2500000000008,4.780707970221996e-06
960.2600000000009,4.780608324012914e-06
960.2700000000009,4.780508680920037e-06
960.2800000000009,4.780409040943232e-06
960.2900000000009,4.780309404082373e-06
960.3000000000009,4.780209770337325e-06
960.3100000000009,4.780110139707961e-06
960.3200000000008,4.780010512194152e-06
960.3300000000008,4.779910887795767e-06
960.3400000000008,4.779811266512675e-06
960.3500000000008,4.779711648344747e-06
960.3600000000008,4.779612033291854e-06
960.3700000000008,4.779512421353865e-06
960.3800000000009,4.779412812530649e-06
960.3900000000009,4.779313206822079e-06
960.4000000000009,4.779213604228023e-06
960.4100000000009,4.779114004748351e-06
960.4200000000009,4.779014408382936e-06
960.4300000000009,4.778914815131644e-06
960.4400000000009,4.778815224994347e-06
960.4500000000008,4.778715637970915e-06
960.4600000000008,4.7786160540612204e-06
960.4700000000008,4.77851647326513e-06
960.4800000000008,4.778416895582514e-06
960.4900000000008,4.778317321013247e-06
960.5000000000008,4.778217749557192e-06
960.5100000000009,4.778118181214225e-06
960.5200000000009,4.778018615984216e-06
960.5300000000009,4.777919053867031e-06
960.5400000000009,4.7778194948625455e-06
960.5500000000009,4.777719938970625e-06
960.5600000000009,4.777620386191143e-06
960.5700000000008,4.777520836523967e-06
960.5800000000008,4.77742128996897e-06
960.5900000000008,4.777321746526022e-06
960.6000000000008,4.7772222061949904e-06
960.6100000000008,4.777122668975748e-06
960.6200000000008,4.7770231348681635e-06
960.6300000000009,4.776923603872108e-06
960.6400000000009,4.776824075987452e-06
960.6500000000009,4.776724551214065e-06
960.6600000000009,4.77662502955182e-06
960.6700000000009,4.776525511000585e-06
960.6800000000009,4.77642599556023e-06
960.6900000000009,4.776326483230625e-06
960.7000000000008,4.776226974011641e-06
960.7100000000008,4.7761274679031486e-06
960.7200000000008,4.776027964905019e-06
960.7300000000008,4.77592846501712e-06
960.7400000000008,4.775828968239325e-06
960.7500000000008,4.775729474571501e-06
960.7600000000009,4.77562998401352e-06
960.7700000000009,4.775530496565253e-06
960.7800000000009,4.7754310122265715e-06
960.7900000000009,4.7753315309973445e-06
960.8000000000009,4.775232052877439e-06
960.8100000000009,4.77513257786673e-06
960.8200000000008,4.7750331059650875e-06
960.8300000000008,4.77493363717238e-06
960.8400000000008,4.7748341714884805e-06
960.8500000000008,4.7747347089132535e-06
960.8600000000008,4.774635249446576e-06
960.8700000000008,4.774535793088318e-06
960.8800000000009,4.774436339838344e-06
960.8900000000009,4.774336889696531e-06
960.9000000000009,4.7742374426627466e-06
960.9100000000009,4.77413799873686e-06
960.9200000000009,4.774038557918745e-06
960.9300000000009,4.773939120208269e-06
960.9400000000009,4.773839685605305e-06
960.9500000000008,4.773740254109721e-06
960.9600000000008,4.773640825721389e-06
960.9700000000008,4.773541400440179e-06
960.9800000000008,4.773441978265963e-06
960.9900000000008,4.7733425591986085e-06
961.0000000000009,4.773243143237988e-06
961.0100000000009,4.773143730383972e-06
961.0200000000009,4.7730443206364315e-06
961.0300000000009,4.772944913995235e-06
961.0400000000009,4.772845510460255e-06
961.0500000000009,4.772746110031363e-06
961.0600000000009,4.772646712708426e-06
961.0700000000008,4.772547318491318e-06
961.0800000000008,4.772447927379908e-06
961.0900000000008,4.772348539374067e-06
961.1000000000008,4.772249154473663e-06
961.1100000000008,4.77214977267857e-06
961.1200000000008,4.772050393988659e-06
961.1300000000009,4.771951018403797e-06
961.1400000000009,4.771851645923857e-06
961.1500000000009,4.771752276548711e-06
961.1600000000009,4.771652910278226e-06
961.1700000000009,4.771553547112275e-06
961.1800000000009,4.7714541870507296e-06
961.1900000000009,4.771354830093459e-06
961.2000000000008,4.771255476240332e-06
961.2100000000008,4.771156125491223e-06
961.2200000000008,4.771056777846e-06
961.2300000000008,4.770957433304535e-06
961.2400000000008,4.7708580918666986e-06
961.2500000000009,4.770758753532359e-06
961.2600000000009,4.7706594183013894e-06
961.2700000000009,4.770560086173662e-06
961.2800000000009,4.770460757149046e-06
961.2900000000009,4.770361431227411e-06
961.3000000000009,4.770262108408629e-06
961.3100000000009,4.770162788692568e-06
961.3200000000008,4.770063472079103e-06
961.3300000000008,4.769964158568101e-06
961.3400000000008,4.769864848159436e-06
961.3500000000008,4.769765540852977e-06
961.3600000000008,4.769666236648593e-06
961.3700000000008,4.769566935546159e-06
961.3800000000009,4.769467637545542e-06
961.3900000000009,4.769368342646614e-06
961.4000000000009,4.769269050849248e-06
961.4100000000009,4.76916976215331e-06
961.4200000000009,4.769070476558676e-06
961.4300000000009,4.768971194065214e-06
961.4400000000009,4.7688719146727955e-06
961.4500000000008,4.76877263838129e-06
961.4600000000008,4.76867336519057e-06
961.4700000000008,4.768574095100505e-06
961.4800000000008,4.768474828110969e-06
961.4900000000008,4.768375564221828e-06
961.5000000000009,4.768276303432956e-06
961.5100000000009,4.768177045744223e-06
961.5200000000009,4.7680777911555006e-06
961.5300000000009,4.767978539666658e-06
961.5400000000009,4.767879291277569e-06
961.5500000000009,4.767780045988101e-06
961.5600000000009,4.767680803798128e-06
961.5700000000008,4.767581564707518e-06
961.5800000000008,4.767482328716144e-06
961.5900000000008,4.767383095823877e-06
961.6000000000008,4.767283866030587e-06
961.6100000000008,4.767184639336145e-06
961.6200000000008,4.767085415740422e-06
961.6300000000009,4.766986195243288e-06
961.6400000000009,4.766886977844616e-06
961.6500000000009,4.766787763544275e-06
961.6600000000009,4.766688552342138e-06
961.6700000000009,4.766589344238075e-06
961.6800000000009,4.7664901392319565e-06
961.6900000000009,4.766390937323655e-06
961.7000000000008,4.766291738513039e-06
961.7100000000008,4.766192542799981e-06
961.7200000000008,4.766093350184353e-06
961.7300000000008,4.7659941606660235e-06
961.7400000000008,4.7658949742448655e-06
961.7500000000009,4.765795790920748e-06
961.7600000000009,4.765696610693546e-06
961.7700000000009,4.765597433563124e-06
961.7800000000009,4.765498259529361e-06
961.7900000000009,4.765399088592123e-06
961.8000000000009,4.765299920751281e-06
961.8100000000009,4.765200756006706e-06
961.8200000000008,4.765101594358274e-06
961.8300000000008,4.76500243580585e-06
961.8400000000008,4.7649032803493095e-06
961.8500000000008,4.7648041279885196e-06
961.8600000000008,4.764704978723352e-06
961.8700000000008,4.764605832553682e-06
961.8800000000009,4.764506689479375e-06
961.8900000000009,4.764407549500307e-06
961.9000000000009,4.764308412616346e-06
961.9100000000009,4.764209278827365e-06
961.9200000000009,4.764110148133233e-06
961.9300000000009,4.764011020533824e-06
961.9400000000009,4.763911896029007e-06
961.9500000000008,4.763812774618656e-06
961.9600000000008,4.763713656302636e-06
961.9700000000008,4.763614541080824e-06
961.9800000000008,4.76351542895309e-06
961.9900000000008,4.763416319919303e-06
962.0000000000009,4.7633172139793355e-06
962.0100000000009,4.76321811113306e-06
962.0200000000009,4.7631190113803455e-06
962.0300000000009,4.763019914721066e-06
962.0400000000009,4.762920821155091e-06
962.0500000000009,4.76282173068229e-06
962.0600000000009,4.7627226433025375e-06
962.0700000000008,4.762623559015702e-06
962.0800000000008,4.762524477821656e-06
962.0900000000008,4.762425399720273e-06
962.1000000000008,4.762326324711422e-06
962.1100000000008,4.762227252794969e-06
962.1200000000008,4.7621281839707954e-06
962.1300000000009,4.762029118238765e-06
962.1400000000009,4.761930055598753e-06
962.1500000000009,4.76183099605063e-06
962.1600000000009,4.761731939594266e-06
962.1700000000009,4.761632886229532e-06
962.1800000000009,4.761533835956302e-06
962.1900000000009,4.761434788774445e-06
962.2000000000008,4.761335744683832e-06
962.2100000000008,4.761236703684337e-06
962.2200000000008,4.761137665775828e-06
962.2300000000008,4.761038630958179e-06
962.2400000000008,4.76093959923126e-06
962.2500000000009,4.7608405705949405e-06
962.2600000000009,4.760741545049098e-06
962.2700000000009,4.760642522593596e-06
962.2800000000009,4.760543503228312e-06
962.2900000000009,4.760444486953115e-06
962.3000000000009,4.760345473767877e-06
962.3100000000009,4.760246463672469e-06
962.3200000000008,4.7601474566667595e-06
962.3300000000008,4.760048452750626e-06
962.3400000000008,4.759949451923936e-06
962.3500000000008,4.7598504541865615e-06
962.3600000000008,4.759751459538374e-06
962.3700000000008,4.759652467979244e-06
962.3800000000009,4.7595534795090436e-06
962.3900000000009,4.759454494127646e-06
962.4000000000009,4.759355511834922e-06
962.4100000000009,4.75925653263074e-06
962.4200000000009,4.759157556514976e-06
962.4300000000009,4.759058583487498e-06
962.4400000000009,4.758959613548181e-06
962.4500000000008,4.758860646696892e-06
962.4600000000008,4.758761682933505e-06
962.4700000000008,4.758662722257891e-06
962.4800000000008,4.758563764669922e-06
962.4900000000008,4.75846481016947e-06
962.5000000000009,4.758365858756404e-06
962.5100000000009,4.7582669104306005e-06
962.5200000000009,4.758167965191924e-06
962.5300000000009,4.758069023040253e-06
962.5400000000009,4.757970083975455e-06
962.5500000000009,4.757871147997404e-06
962.5600000000009,4.757772215105968e-06
962.5700000000008,4.75767328530102e-06
962.5800000000008,4.757574358582434e-06
962.5900000000008,4.757475434950081e-06
962.6000000000008,4.757376514403831e-06
962.6100000000008,4.757277596943554e-06
962.6200000000008,4.7571786825691235e-06
962.6300000000009,4.757079771280412e-06
962.6400000000009,4.756980863077292e-06
962.6500000000009,4.756881957959631e-06
962.6600000000009,4.756783055927305e-06
962.6700000000009,4.756684156980183e-06
962.6800000000009,4.756585261118138e-06
962.6900000000009,4.756486368341041e-06
962.7000000000008,4.756387478648764e-06
962.7100000000008,4.756288592041179e-06
962.7200000000008,4.7561897085181544e-06
962.7300000000008,4.756090828079566e-06
962.7400000000008,4.755991950725286e-06
962.7500000000009,4.755893076455182e-06
962.7600000000009,4.755794205269129e-06
962.7700000000009,4.755695337166996e-06
962.7800000000009,4.755596472148658e-06
962.7900000000009,4.755497610213985e-06
962.8000000000009,4.755398751362848e-06
962.8100000000009,4.75529989559512e-06
962.8200000000008,4.7552010429106705e-06
962.8300000000008,4.755102193309374e-06
962.8400000000008,4.755003346791102e-06
962.8500000000008,4.754904503355724e-06
962.8600000000008,4.754805663003115e-06
962.8700000000008,4.754706825733144e-06
962.8800000000009,4.7546079915456815e-06
962.8900000000009,4.754509160440605e-06
962.9000000000009,4.7544103324177824e-06
962.9100000000009,4.754311507477085e-06
962.9200000000009,4.754212685618387e-06
962.9300000000009,4.754113866841556e-06
962.9400000000009,4.754015051146469e-06
962.9500000000008,4.753916238532995e-06
962.9600000000008,4.753817429001008e-06
962.9700000000008,4.753718622550375e-06
962.9800000000008,4.753619819180972e-06
962.9900000000008,4.7535210188926695e-06
963.0000000000009,4.753422221685339e-06
963.0100000000009,4.753323427558855e-06
963.0200000000009,4.753224636513086e-06
963.0300000000009,4.753125848547906e-06
963.0400000000009,4.753027063663187e-06
963.0500000000009,4.7529282818587985e-06
963.0600000000009,4.752829503134615e-06
963.0700000000008,4.752730727490507e-06
963.0800000000008,4.752631954926345e-06
963.0900000000008,4.752533185442006e-06
963.1000000000008,4.752434419037358e-06
963.1100000000008,4.752335655712271e-06
963.1200000000008,4.752236895466622e-06
963.1300000000009,4.752138138300278e-06
963.1400000000009,4.752039384213116e-06
963.1500000000009,4.7519406332050045e-06
963.1600000000009,4.751841885275817e-06
963.1700000000009,4.751743140425424e-06
963.1800000000009,4.751644398653699e-06
963.1900000000009,4.751545659960511e-06
963.2000000000008,4.751446924345738e-06
963.2100000000008,4.751348191809245e-06
963.2200000000008,4.75124946235091e-06
963.2300000000008,4.751150735970599e-06
963.2400000000008,4.751052012668189e-06
963.2500000000009,4.750953292443551e-06
963.2600000000009,4.750854575296556e-06
963.2700000000009,4.750755861227077e-06
963.2800000000009,4.750657150234983e-06
963.2900000000009,4.750558442320151e-06
963.3000000000009,4.750459737482452e-06
963.3100000000009,4.750361035721753e-06
963.3200000000008,4.750262337037932e-06
963.3300000000008,4.750163641430857e-06
963.3400000000008,4.750064948900403e-06
963.3500000000008,4.7499662594464405e-06
963.3600000000008,4.749867573068844e-06
963.3700000000008,4.749768889767482e-06
963.3800000000009,4.749670209542227e-06
963.3900000000009,4.749571532392954e-06
963.4000000000009,4.7494728583195335e-06
963.4100000000009,4.749374187321838e-06
963.4200000000009,4.74927551939974e-06
963.4300000000009,4.749176854553108e-06
963.4400000000009,4.74907819278182e-06
963.4500000000008,4.748979534085744e-06
963.4600000000008,4.748880878464754e-06
963.4700000000008,4.748782225918722e-06
963.4800000000008,4.748683576447519e-06
963.4900000000008,4.748584930051018e-06
963.5000000000009,4.748486286729091e-06
963.5100000000009,4.7483876464816115e-06
963.5200000000009,4.74828900930845e-06
963.5300000000009,4.748190375209478e-06
963.5400000000009,4.74809174418457e-06
963.5500000000009,4.747993116233598e-06
963.5600000000009,4.747894491356433e-06
963.5700000000008,4.747795869552949e-06
963.5800000000008,4.747697250823014e-06
963.5900000000008,4.747598635166505e-06
963.6000000000008,4.7475000225832925e-06
963.6100000000008,4.747401413073249e-06
963.6200000000008,4.747302806636247e-06
963.6300000000009,4.747204203272157e-06
963.6400000000009,4.74710560298085e-06
963.6500000000009,4.7470070057622055e-06
963.6600000000009,4.74690841161609e-06
963.6700000000009,4.746809820542376e-06
963.6800000000009,4.7467112325409355e-06
963.6900000000009,4.746612647611645e-06
963.7000000000008,4.7465140657543725e-06
963.7100000000008,4.746415486968993e-06
963.7200000000008,4.746316911255377e-06
963.7300000000008,4.746218338613396e-06
963.7400000000008,4.7461197690429245e-06
963.7500000000009,4.746021202543834e-06
963.7600000000009,4.745922639115998e-06
963.7700000000009,4.745824078759289e-06
963.7800000000009,4.745725521473575e-06
963.7900000000009,4.745626967258734e-06
963.8000000000009,4.745528416114635e-06
963.8100000000009,4.745429868041153e-06
963.8200000000008,4.745331323038158e-06
963.8300000000008,4.745232781105521e-06
963.8400000000008,4.74513424224312e-06
963.8500000000008,4.745035706450823e-06
963.8600000000008,4.7449371737285035e-06
963.8700000000008,4.7448386440760355e-06
963.8800000000009,4.744740117493287e-06
963.8900000000009,4.744641593980134e-06
963.9000000000009,4.74454307353645e-06
963.9100000000009,4.7444445561621044e-06
963.9200000000009,4.744346041856973e-06
963.9300000000009,4.744247530620925e-06
963.9400000000009,4.744149022453834e-06
963.9500000000008,4.7440505173555726e-06
963.9600000000008,4.743952015326014e-06
963.9700000000008,4.74385351636503e-06
963.9800000000008,4.743755020472492e-06
963.9900000000008,4.7436565276482745e-06
964.0000000000009,4.743558037892251e-06
964.0100000000009,4.743459551204291e-06
964.0200000000009,4.743361067584268e-06
964.0300000000009,4.743262587032056e-06
964.0400000000009,4.7431641095475245e-06
964.0500000000009,4.743065635130549e-06
964.0600000000009,4.742967163781002e-06
964.0700000000008,4.7428686954987554e-06
964.0800000000008,4.74277023028368e-06
964.0900000000008,4.742671768135651e-06
964.1000000000008,4.74257330905454e-06
964.1100000000008,4.742474853040219e-06
964.1200000000008,4.742376400092562e-06
964.1300000000009,4.742277950211437e-06
964.1400000000009,4.742179503396724e-06
964.1500000000009,4.742081059648291e-06
964.1600000000009,4.741982618966012e-06
964.1700000000009,4.741884181349759e-06
964.1800000000009,4.741785746799406e-06
964.1900000000009,4.7416873153148215e-06
964.2000000000008,4.741588886895883e-06
964.2100000000008,4.741490461542462e-06
964.2200000000008,4.7413920392544306e-06
964.2300000000008,4.74129362003166e-06
964.2400000000008,4.7411952038740254e-06
964.2500000000009,4.741096790781397e-06
964.2600000000009,4.740998380753651e-06
964.2700000000009,4.740899973790656e-06
964.2800000000009,4.740801569892288e-06
964.2900000000009,4.740703169058417e-06
964.3000000000009,4.7406047712889175e-06
964.3100000000009,4.740506376583663e-06
964.3200000000008,4.740407984942524e-06
964.3300000000008,4.740309596365375e-06
964.3400000000008,4.740211210852087e-06
964.3500000000008,4.740112828402535e-06
964.3600000000008,4.7400144490165906e-06
964.3700000000008,4.7399160726941266e-06
964.3800000000009,4.739817699435015e-06
964.3900000000009,4.739719329239128e-06
964.4000000000009,4.7396209621063415e-06
964.4100000000009,4.739522598036526e-06
964.4200000000009,4.739424237029556e-06
964.4300000000009,4.739325879085301e-06
964.4400000000009,4.739227524203637e-06
964.4500000000008,4.739129172384436e-06
964.4600000000008,4.739030823627571e-06
964.4700000000008,4.738932477932914e-06
964.4800000000008,4.738834135300339e-06
964.4900000000008,4.738735795729715e-06
964.5000000000009,4.73863745922092e-06
964.5100000000009,4.738539125773826e-06
964.5200000000009,4.738440795388303e-06
964.5300000000009,4.738342468064227e-06
964.5400000000009,4.738244143801468e-06
964.5500000000009,4.738145822599902e-06
964.5600000000009,4.738047504459399e-06
964.5700000000008,4.7379491893798346e-06
964.5800000000008,4.7378508773610795e-06
964.5900000000008,4.737752568403004e-06
964.6000000000008,4.737654262505488e-06
964.6100000000008,4.7375559596684015e-06
964.6200000000008,4.7374576598916155e-06
964.6300000000009,4.737359363175003e-06
964.6400000000009,4.73726106951844e-06
964.6500000000009,4.737162778921795e-06
964.6600000000009,4.737064491384945e-06
964.6700000000009,4.736966206907764e-06
964.6800000000009,4.736867925490119e-06
964.6900000000009,4.736769647131888e-06
964.7000000000008,4.736671371832941e-06
964.7100000000008,4.736573099593155e-06
964.7200000000008,4.736474830412399e-06
964.7300000000008,4.736376564290548e-06
964.7400000000008,4.736278301227474e-06
964.7500000000009,4.736180041223049e-06
964.7600000000009,4.736081784277149e-06
964.7700000000009,4.7359835303896456e-06
964.7800000000009,4.7358852795604126e-06
964.7900000000009,4.735787031789322e-06
964.8000000000009,4.735688787076245e-06
964.8100000000009,4.735590545421058e-06
964.8200000000008,4.735492306823633e-06
964.8300000000008,4.735394071283845e-06
964.8400000000008,4.7352958388015606e-06
964.8500000000008,4.735197609376661e-06
964.8600000000008,4.735099383009015e-06
964.8700000000008,4.735001159698495e-06
964.8800000000009,4.734902939444974e-06
964.8900000000009,4.734804722248329e-06
964.9000000000009,4.734706508108428e-06
964.9100000000009,4.7346082970251496e-06
964.9200000000009,4.7345100889983625e-06
964.9300000000009,4.734411884027943e-06
964.9400000000009,4.734313682113761e-06
964.9500000000008,4.734215483255691e-06
964.9600000000008,4.734117287453607e-06
964.9700000000008,4.734019094707382e-06
964.9800000000008,4.7339209050168894e-06
964.9900000000008,4.733822718382e-06
965.0000000000009,4.733724534802588e-06
965.0100000000009,4.733626354278529e-06
965.0200000000009,4.733528176809696e-06
965.0300000000009,4.733430002395959e-06
965.0400000000009,4.733331831037193e-06
965.0500000000009,4.73323366273327e-06
965.0600000000009,4.733135497484067e-06
965.0700000000008,4.733037335289453e-06
965.0800000000008,4.732939176149303e-06
965.0900000000008,4.73284102006349e-06
965.1000000000008,4.732742867031888e-06
965.1100000000008,4.732644717054369e-06
965.1200000000008,4.7325465701308075e-06
965.1300000000009,4.732448426261074e-06
965.1400000000009,4.732350285445047e-06
965.1500000000009,4.732252147682593e-06
965.1600000000009,4.732154012973592e-06
965.1700000000009,4.732055881317915e-06
965.1800000000009,4.731957752715433e-06
965.1900000000009,4.731859627166021e-06
965.2000000000008,4.731761504669551e-06
965.2100000000008,4.731663385225898e-06
965.2200000000008,4.731565268834937e-06
965.2300000000008,4.731467155496537e-06
965.2400000000008,4.731369045210575e-06
965.2500000000009,4.731270937976921e-06
965.2600000000009,4.731172833795451e-06
965.2700000000009,4.731074732666039e-06
965.2800000000009,4.730976634588556e-06
965.2900000000009,4.730878539562876e-06
965.3000000000009,4.730780447588873e-06
965.3100000000009,4.73068235866642e-06
965.3200000000008,4.730584272795391e-06
965.3300000000008,4.73048618997566e-06
965.3400000000008,4.730388110207097e-06
965.3500000000008,4.730290033489579e-06
965.3600000000008,4.730191959822978e-06
965.3700000000008,4.730093889207168e-06
965.3800000000009,4.72999582164202e-06
965.3900000000009,4.729897757127412e-06
965.4000000000009,4.729799695663213e-06
965.4100000000009,4.729701637249299e-06
965.4200000000009,4.729603581885544e-06
